id,label,label_num,prediksi_num,peluang_sudah
R01,belum_memilah,0,1,0.59
R02,belum_memilah,0,1,0.793
R03,belum_memilah,0,1,0.79
R04,belum_memilah,0,0,0.333
R05,belum_memilah,0,0,0.487
R06,belum_memilah,0,1,0.627
R07,sudah_memilah,1,0,0.117
R08,sudah_memilah,1,0,0.38
R09,belum_memilah,0,0,0.5
R10,sudah_memilah,1,0,0.31
R11,belum_memilah,0,0,0.283
R12,sudah_memilah,1,0,0.433
R13,belum_memilah,0,0,0.393
R14,belum_memilah,0,1,0.52
R15,sudah_memilah,1,0,0.38
R16,sudah_memilah,1,0,0.28
R17,belum_memilah,0,0,0.49
R18,belum_memilah,0,0,0.47
R19,sudah_memilah,1,0,0.487
R20,belum_memilah,0,1,0.533
R21,belum_memilah,0,0,0.33
R22,belum_memilah,0,1,0.507
R23,belum_memilah,0,0,0.117
R24,sudah_memilah,1,1,0.517
R25,sudah_memilah,1,0,0.483
R26,belum_memilah,0,0,0.107
R27,sudah_memilah,1,0,0.483
R28,sudah_memilah,1,1,0.553
R29,sudah_memilah,1,0,0.48
R30,sudah_memilah,1,0,0.467
R31,belum_memilah,0,0,0.497
R32,sudah_memilah,1,1,0.703
R33,sudah_memilah,1,0,0.437
R34,sudah_memilah,1,1,0.84
R35,sudah_memilah,1,1,0.65
R36,belum_memilah,0,0,0.35
R37,belum_memilah,0,1,0.793
R38,sudah_memilah,1,1,0.91
R39,sudah_memilah,1,0,0.43
R40,belum_memilah,0,0,0.443
R41,belum_memilah,0,0,0.353
R42,sudah_memilah,1,1,0.83
